x,y,z
-2.9396984924623117,1.1608040201005025,0.2644263505935669
-2.9396984924623117,1.190954773869347,0.2631322145462036
-2.9396984924623117,1.221105527638191,0.26184189319610596
-2.9396984924623117,1.2512562814070352,0.26055681705474854
-2.9396984924623117,1.2814070351758795,0.2592785358428955
-2.9396984924623117,1.3115577889447236,0.25800788402557373
-2.9396984924623117,1.341708542713568,0.25674617290496826
-2.9396984924623117,1.3718592964824121,0.25549471378326416
-2.9396984924623117,1.4020100502512562,0.2542543411254883
-2.9396984924623117,1.4321608040201006,0.25302600860595703
-2.9396984924623117,1.4623115577889447,0.25181055068969727
-2.9396984924623117,1.492462311557789,0.2506091594696045
-2.9396984924623117,1.5226130653266332,0.24942219257354736
-2.9396984924623117,1.5527638190954773,0.24825060367584229
-2.9396984924623117,1.5829145728643217,0.24709486961364746
-2.9396984924623117,1.6130653266331658,0.2459557056427002
-2.9396984924623117,1.6432160804020102,0.24483370780944824
-2.9396984924623117,1.6733668341708543,0.24372923374176025
-2.9396984924623117,1.7035175879396987,0.24264287948608398
-2.9396984924623117,1.7336683417085428,0.24157488346099854
-2.9396984924623117,1.763819095477387,0.240525484085083
-2.9396984924623117,1.7939698492462313,0.23949527740478516
-2.9396984924623117,1.8241206030150754,0.23848462104797363
-2.9396984924623117,1.8542713567839197,0.23749327659606934
-2.9396984924623117,1.8844221105527639,0.23652184009552002
-2.9396984924623117,1.914572864321608,0.23557019233703613
-2.9396984924623117,1.9447236180904524,0.23463857173919678
-2.9396984924623117,1.9748743718592965,0.2337270975112915
-2.9396984924623117,2.0050251256281406,0.23283565044403076
-2.9396984924623117,2.035175879396985,0.23196446895599365
-2.9396984924623117,2.0653266331658293,0.23111343383789062
-2.9396984924623117,2.0954773869346734,0.23028254508972168
-2.9396984924623117,2.1256281407035176,0.22947168350219727
-2.9396984924623117,2.1557788944723617,0.22868096828460693
-2.9396984924623117,2.1859296482412063,0.22791004180908203
-2.9396984924623117,2.2160804020100504,0.2271590232849121
-2.9396984924623117,2.2462311557788945,0.22642779350280762
-2.9396984924623117,2.2763819095477387,0.22571587562561035
-2.9396984924623117,2.306532663316583,0.22502338886260986
-2.9396984924623117,2.3366834170854274,0.22435009479522705
-2.9396984924623117,2.3668341708542715,0.22369587421417236
-2.9396984924623117,2.3969849246231156,0.22306036949157715
-2.9396984924623117,2.4271356783919598,0.2224435806274414
-2.9396984924623117,2.457286432160804,0.22184514999389648
-2.9396984924623117,2.4874371859296485,0.22126483917236328
-2.9396984924623117,2.5175879396984926,0.22070229053497314
-2.9396984924623117,2.5477386934673367,0.22015762329101562
-2.9396984924623117,2.577889447236181,0.21963036060333252
-2.9396984924623117,2.608040201005025,0.21912038326263428
-2.9396984924623117,2.6381909547738696,0.21862709522247314
-2.9396984924623117,2.6683417085427137,0.21815061569213867
-2.9396984924623117,2.698492462311558,0.2176903486251831
-2.9396984924623117,2.728643216080402,0.21724629402160645
-2.9396984924623117,2.758793969849246,0.2168182134628296
-2.9396984924623117,2.7889447236180906,0.2164057493209839
-2.9396984924623117,2.819095477386935,0.21600830554962158
-2.9396984924623117,2.849246231155779,0.21562612056732178
-2.9396984924623117,2.879396984924623,0.21525859832763672
-2.9396984924623117,2.909547738693467,0.21490561962127686
-2.9396984924623117,2.9396984924623117,0.21456682682037354
-2.9396984924623117,2.969849246231156,0.21424198150634766
-2.9396984924623117,3.0,0.21393072605133057
-2.909547738693467,-3.0,0.21268343925476074
-2.909547738693467,-2.969849246231156,0.21298551559448242
-2.909547738693467,-2.9396984924623117,0.21330130100250244
-2.909547738693467,-2.909547738693467,0.213631272315979
-2.909547738693467,-2.879396984924623,0.2139754295349121
-2.909547738693467,-2.849246231155779,0.21433424949645996
-2.909547738693467,-2.819095477386935,0.21470797061920166
-2.909547738693467,-2.7889447236180906,0.21509695053100586
-2.909547738693467,-2.758793969849246,0.21550142765045166
-2.909547738693467,-2.728643216080402,0.21592164039611816
-2.909547738693467,-2.698492462311558,0.21635794639587402
-2.909547738693467,-2.6683417085427137,0.2168107032775879
-2.909547738693467,-2.6381909547738696,0.21727979183197021
-2.909547738693467,-2.608040201005025,0.21776604652404785
-2.909547738693467,-2.577889447236181,0.21826958656311035
-2.909547738693467,-2.5477386934673367,0.21879053115844727
-2.909547738693467,-2.5175879396984926,0.21932923793792725
-2.909547738693467,-2.4874371859296485,0.2198857069015503
-2.909547738693467,-2.457286432160804,0.2204606533050537
-2.909547738693467,-2.4271356783919598,0.2210540771484375
-2.909547738693467,-2.3969849246231156,0.2216663360595703
-2.909547738693467,-2.3668341708542715,0.2222975492477417
-2.909547738693467,-2.3366834170854274,0.22294795513153076
-2.909547738693467,-2.306532663316583,0.2236177921295166
-2.909547738693467,-2.2763819095477387,0.22430741786956787
-2.909547738693467,-2.2462311557788945,0.22501683235168457
-2.909547738693467,-2.2160804020100504,0.22574639320373535
-2.909547738693467,-2.1859296482412063,0.2264958620071411
-2.909547738693467,-2.1557788944723617,0.22726595401763916
-2.909547738693467,-2.1256281407035176,0.22805655002593994
-2.909547738693467,-2.0954773869346734,0.22886765003204346
-2.909547738693467,-2.0653266331658293,0.2296994924545288
-2.909547738693467,-2.035175879396985,0.23055219650268555
-2.909547738693467,-2.0050251256281406,0.23142564296722412
-2.909547738693467,-1.9748743718592965,0.23231995105743408
-2.909547738693467,-1.9447236180904524,0.23323523998260498
-2.909547738693467,-1.914572864321608,0.23417127132415771
-2.909547738693467,-1.8844221105527639,0.23512804508209229
-2.909547738693467,-1.8542713567839197,0.23610544204711914
-2.909547738693467,-1.8241206030150754,0.23710358142852783
-2.909547738693467,-1.7939698492462313,0.23812198638916016
-2.909547738693467,-1.763819095477387,0.2391606569290161
-2.909547738693467,-1.7336683417085428,0.24021923542022705
-2.909547738693467,-1.7035175879396987,0.24129736423492432
-2.909547738693467,-1.6733668341708543,0.2423950433731079
-2.909547738693467,-1.6432160804020102,0.24351155757904053
-2.909547738693467,-1.6130653266331658,0.24464666843414307
-2.909547738693467,-1.5829145728643217,0.24579989910125732
-2.909547738693467,-1.5527638190954773,0.2469702959060669
-2.909547738693467,-1.5226130653266332,0.24815809726715088
-2.909547738693467,-1.492462311557789,0.24936199188232422
-2.909547738693467,-1.4623115577889447,0.25058138370513916
-2.909547738693467,-1.4321608040201006,0.25181567668914795
-2.909547738693467,-1.4020100502512562,0.2530639171600342
-2.909547738693467,-1.3718592964824121,0.25432538986206055
-2.909547738693467,-1.341708542713568,0.25559890270233154
-2.909547738693467,-1.3115577889447236,0.2568833827972412
-2.909547738693467,-1.2814070351758795,0.25817787647247314
-2.909547738693467,-1.2512562814070352,0.25948119163513184
-2.909547738693467,-1.221105527638191,0.2607921361923218
-2.909547738693467,-1.190954773869347,0.2621091604232788
-2.909547738693467,-1.1608040201005025,0.2634310722351074
-2.909547738693467,-1.1306532663316584,0.26475632190704346
-2.909547738693467,-1.100502512562814,0.26608335971832275
-2.909547738693467,-1.07035175879397,0.2674105167388916
-2.909547738693467,-1.0402010050251258,0.2687363624572754
-2.909547738693467,-1.0100502512562815,0.27005863189697266
-2.909547738693467,-0.9798994974874373,0.2713756561279297
-2.909547738693467,-0.9497487437185931,0.2726858854293823
-2.909547738693467,-0.9195979899497488,0.27398693561553955
-2.909547738693467,-0.8894472361809046,0.2752770185470581
-2.909547738693467,-0.8592964824120604,0.2765539884567261
-2.909547738693467,-0.8291457286432162,0.2778158187866211
-2.909547738693467,-0.798994974874372,0.2790600061416626
-2.909547738693467,-0.7688442211055277,0.2802846431732178
-2.909547738693467,-0.7386934673366835,0.2814871072769165
-2.909547738693467,-0.7085427135678393,0.2826656103134155
-2.909547738693467,-0.678391959798995,0.2838172912597656
-2.909547738693467,-0.6482412060301509,0.2849404811859131
-2.909547738693467,-0.6180904522613067,0.28603219985961914
-2.909547738693467,-0.5879396984924624,0.2870904207229614
-2.909547738693467,-0.5577889447236182,0.2881131172180176
-2.909547738693467,-0.5276381909547739,0.2890974283218384
-2.909547738693467,-0.49748743718592975,0.29004156589508057
-2.909547738693467,-0.46733668341708556,0.2909431457519531
-2.909547738693467,-0.4371859296482413,0.2918001413345337
-2.909547738693467,-0.4070351758793971,0.29261040687561035
-2.909547738693467,-0.3768844221105529,0.29337191581726074
-2.909547738693467,-0.34673366834170866,0.29408276081085205
-2.909547738693467,-0.3165829145728644,0.29474127292633057
-2.909547738693467,-0.28643216080402023,0.2953455448150635
-2.909547738693467,-0.256281407035176,0.29589414596557617
-2.909547738693467,-0.22613065326633178,0.29638564586639404
-2.909547738693467,-0.19597989949748756,0.2968186140060425
-2.909547738693467,-0.16582914572864332,0.2971920967102051
-2.909547738693467,-0.1356783919597991,0.2975047826766968
-2.909547738693467,-0.1055276381909549,0.2977559566497803
-2.909547738693467,-0.07537688442211068,0.29794490337371826
-2.909547738693467,-0.04522613065326646,0.2980712652206421
-2.909547738693467,-0.015075376884422238,0.29813456535339355
-2.909547738693467,0.015075376884422238,0.29813456535339355
-2.909547738693467,0.04522613065326646,0.2980712652206421
-2.909547738693467,0.07537688442211068,0.29794490337371826
-2.909547738693467,0.1055276381909549,0.2977559566497803
-2.909547738693467,0.1356783919597991,0.2975047826766968
-2.909547738693467,0.16582914572864332,0.2971920967102051
-2.909547738693467,0.19597989949748756,0.2968186140060425
-2.909547738693467,0.22613065326633178,0.29638564586639404
-2.909547738693467,0.256281407035176,0.29589414596557617
-2.909547738693467,0.28643216080402023,0.2953455448150635
-2.909547738693467,0.3165829145728644,0.29474127292633057
-2.909547738693467,0.34673366834170866,0.29408276081085205
-2.909547738693467,0.3768844221105529,0.29337191581726074
-2.909547738693467,0.4070351758793971,0.29261040687561035
-2.909547738693467,0.4371859296482413,0.2918001413345337
-2.909547738693467,0.46733668341708556,0.2909431457519531
-2.909547738693467,0.49748743718592975,0.29004156589508057
-2.909547738693467,0.5276381909547739,0.2890974283218384
-2.909547738693467,0.5577889447236182,0.2881131172180176
-2.909547738693467,0.5879396984924624,0.2870904207229614
-2.909547738693467,0.6180904522613067,0.28603219985961914
-2.909547738693467,0.6482412060301509,0.2849404811859131
-2.909547738693467,0.678391959798995,0.2838172912597656
-2.909547738693467,0.7085427135678393,0.2826656103134155
-2.909547738693467,0.7386934673366835,0.2814871072769165
-2.909547738693467,0.7688442211055277,0.2802846431732178
-2.909547738693467,0.798994974874372,0.2790600061416626
-2.909547738693467,0.8291457286432162,0.2778158187866211
-2.909547738693467,0.8592964824120604,0.2765539884567261
-2.909547738693467,0.8894472361809046,0.2752770185470581
-2.909547738693467,0.9195979899497488,0.27398693561553955
-2.909547738693467,0.9497487437185931,0.2726858854293823
-2.909547738693467,0.9798994974874373,0.2713756561279297
-2.909547738693467,1.0100502512562815,0.27005863189697266
-2.909547738693467,1.0402010050251258,0.2687363624572754
-2.909547738693467,1.07035175879397,0.2674105167388916
-2.909547738693467,1.100502512562814,0.26608335971832275
-2.909547738693467,1.1306532663316584,0.26475632190704346
-2.909547738693467,1.1608040201005025,0.2634310722351074
-2.909547738693467,1.190954773869347,0.2621091604232788
-2.909547738693467,1.221105527638191,0.2607921361923218
-2.909547738693467,1.2512562814070352,0.25948119163513184
-2.909547738693467,1.2814070351758795,0.25817787647247314
-2.909547738693467,1.3115577889447236,0.2568833827972412
-2.909547738693467,1.341708542713568,0.25559890270233154
-2.909547738693467,1.3718592964824121,0.25432538986206055
-2.909547738693467,1.4020100502512562,0.2530639171600342
-2.909547738693467,1.4321608040201006,0.25181567668914795
-2.909547738693467,1.4623115577889447,0.25058138370513916
-2.909547738693467,1.492462311557789,0.24936199188232422
-2.909547738693467,1.5226130653266332,0.24815809726715088
-2.909547738693467,1.5527638190954773,0.2469702959060669
-2.909547738693467,1.5829145728643217,0.24579989910125732
-2.909547738693467,1.6130653266331658,0.24464666843414307
-2.909547738693467,1.6432160804020102,0.24351155757904053
-2.909547738693467,1.6733668341708543,0.2423950433731079
-2.909547738693467,1.7035175879396987,0.24129736423492432
-2.909547738693467,1.7336683417085428,0.24021923542022705
-2.909547738693467,1.763819095477387,0.2391606569290161
-2.909547738693467,1.7939698492462313,0.23812198638916016
-2.909547738693467,1.8241206030150754,0.23710358142852783
-2.909547738693467,1.8542713567839197,0.23610544204711914
-2.909547738693467,1.8844221105527639,0.23512804508209229
-2.909547738693467,1.914572864321608,0.23417127132415771
-2.909547738693467,1.9447236180904524,0.23323523998260498
-2.909547738693467,1.9748743718592965,0.23231995105743408
-2.909547738693467,2.0050251256281406,0.23142564296722412
-2.909547738693467,2.035175879396985,0.23055219650268555
-2.909547738693467,2.0653266331658293,0.2296994924545288
-2.909547738693467,2.0954773869346734,0.22886765003204346
-2.909547738693467,2.1256281407035176,0.22805655002593994
-2.909547738693467,2.1557788944723617,0.22726595401763916
-2.909547738693467,2.1859296482412063,0.2264958620071411
-2.909547738693467,2.2160804020100504,0.22574639320373535
-2.909547738693467,2.2462311557788945,0.22501683235168457
-2.909547738693467,2.2763819095477387,0.22430741786956787
-2.909547738693467,2.306532663316583,0.2236177921295166
-2.909547738693467,2.3366834170854274,0.22294795513153076
-2.909547738693467,2.3668341708542715,0.2222975492477417
-2.909547738693467,2.3969849246231156,0.2216663360595703
-2.909547738693467,2.4271356783919598,0.2210540771484375
-2.909547738693467,2.457286432160804,0.2204606533050537
-2.909547738693467,2.4874371859296485,0.2198857069015503
-2.909547738693467,2.5175879396984926,0.21932923793792725
-2.909547738693467,2.5477386934673367,0.21879053115844727
-2.909547738693467,2.577889447236181,0.21826958656311035
-2.909547738693467,2.608040201005025,0.21776604652404785
-2.909547738693467,2.6381909547738696,0.21727979183197021
-2.909547738693467,2.6683417085427137,0.2168107032775879
-2.909547738693467,2.698492462311558,0.21635794639587402
-2.909547738693467,2.728643216080402,0.21592164039611816
-2.909547738693467,2.758793969849246,0.21550142765045166
-2.909547738693467,2.7889447236180906,0.21509695053100586
-2.909547738693467,2.819095477386935,0.21470797061920166
-2.909547738693467,2.849246231155779,0.21433424949645996
-2.909547738693467,2.879396984924623,0.2139754295349121
-2.909547738693467,2.909547738693467,0.213631272315979
-2.909547738693467,2.9396984924623117,0.21330130100250244
-2.909547738693467,2.969849246231156,0.21298551559448242
-2.909547738693467,3.0,0.21268343925476074
-2.879396984924623,-3.0,0.21141982078552246
-2.879396984924623,-2.969849246231156,0.21171224117279053
-2.879396984924623,-2.9396984924623117,0.21201848983764648
-2.879396984924623,-2.909547738693467,0.21233892440795898
-2.879396984924623,-2.879396984924623,0.21267378330230713
-2.879396984924623,-2.849246231155779,0.21302342414855957
-2.879396984924623,-2.819095477386935,0.2133883237838745
-2.879396984924623,-2.7889447236180906,0.2137683629989624
-2.879396984924623,-2.758793969849246,0.21416425704956055
-2.879396984924623,-2.728643216080402,0.21457600593566895
-2.879396984924623,-2.698492462311558,0.21500420570373535
-2.879396984924623,-2.6683417085427137,0.21544885635375977
-2.879396984924623,-2.6381909547738696,0.2159104347229004
-2.879396984924623,-2.608040201005025,0.21638906002044678
-2.879396984924623,-2.577889447236181,0.21688532829284668
-2.879396984924623,-2.5477386934673367,0.2173992395401001
-2.879396984924623,-2.5175879396984926,0.21793115139007568
-2.879396984924623,-2.4874371859296485,0.2184816598892212
-2.879396984924623,-2.457286432160804,0.21905040740966797
-2.879396984924623,-2.4271356783919598,0.21963834762573242
-2.879396984924623,-2.3969849246231156,0.22024524211883545
-2.879396984924623,-2.3668341708542715,0.22087180614471436
-2.879396984924623,-2.3366834170854274,0.2215179204940796
-2.879396984924623,-2.306532663316583,0.22218382358551025
-2.879396984924623,-2.2763819095477387,0.22286975383758545
